treino_id,unique_id,ds,y,y_pred,diferença_%,flag,dataset,modelo,comentario,data_treino
Predicao_2021-2024,Abre Campo - MG,2012-12-31T00:00:00,5702.0,-,-,treino,V17,LSTM,"Modelo LSTM treinado com dados de 2012 a 2019, validado com os dados de 2020 e testado com os dados de 2021-2024.
Hiperparametros usados:
encoder_n_layers = 3
learning_rate: 0.0001000756431037174
encoder_hidden_size = 128
decoder_layers = 4
decoder_hidden_size = 192
batch_size = 32  
dropout = 0.2  
weight_decay = 1e-4
steps = 1000
",2025-06-30T16:02:56
Predicao_2021-2024,Abre Campo - MG,2013-12-31T00:00:00,5702.0,-,-,treino,V17,LSTM,"Modelo LSTM treinado com dados de 2012 a 2019, validado com os dados de 2020 e testado com os dados de 2021-2024.
Hiperparametros usados:
encoder_n_layers = 3
learning_rate: 0.0001000756431037174
encoder_hidden_size = 128
decoder_layers = 4
decoder_hidden_size = 192
batch_size = 32  
dropout = 0.2  
weight_decay = 1e-4
steps = 1000
",2025-06-30T16:02:56
Predicao_2021-2024,Abre Campo - MG,2014-12-31T00:00:00,4320.0,-,-,treino,V17,LSTM,"Modelo LSTM treinado com dados de 2012 a 2019, validado com os dados de 2020 e testado com os dados de 2021-2024.
Hiperparametros usados:
encoder_n_layers = 3
learning_rate: 0.0001000756431037174
encoder_hidden_size = 128
decoder_layers = 4
decoder_hidden_size = 192
batch_size = 32  
dropout = 0.2  
weight_decay = 1e-4
steps = 1000
",2025-06-30T16:02:56
Predicao_2021-2024,Abre Campo - MG,2015-12-31T00:00:00,6300.0,6201.0,1.57,treino,V17,LSTM,"Modelo LSTM treinado com dados de 2012 a 2019, validado com os dados de 2020 e testado com os dados de 2021-2024.
Hiperparametros usados:
encoder_n_layers = 3
learning_rate: 0.0001000756431037174
encoder_hidden_size = 128
decoder_layers = 4
decoder_hidden_size = 192
batch_size = 32  
dropout = 0.2  
weight_decay = 1e-4
steps = 1000
",2025-06-30T16:02:56
Predicao_2021-2024,Abre Campo - MG,2016-12-31T00:00:00,6300.0,6328.0,0.44,treino,V17,LSTM,"Modelo LSTM treinado com dados de 2012 a 2019, validado com os dados de 2020 e testado com os dados de 2021-2024.
Hiperparametros usados:
encoder_n_layers = 3
learning_rate: 0.0001000756431037174
encoder_hidden_size = 128
decoder_layers = 4
decoder_hidden_size = 192
batch_size = 32  
dropout = 0.2  
weight_decay = 1e-4
steps = 1000
",2025-06-30T16:02:56
Predicao_2021-2024,Abre Campo - MG,2017-12-31T00:00:00,3140.0,2988.0,4.84,treino,V17,LSTM,"Modelo LSTM treinado com dados de 2012 a 2019, validado com os dados de 2020 e testado com os dados de 2021-2024.
Hiperparametros usados:
encoder_n_layers = 3
learning_rate: 0.0001000756431037174
encoder_hidden_size = 128
decoder_layers = 4
decoder_hidden_size = 192
batch_size = 32  
dropout = 0.2  
weight_decay = 1e-4
steps = 1000
",2025-06-30T16:02:56
Predicao_2021-2024,Abre Campo - MG,2018-12-31T00:00:00,4200.0,4146.0,1.29,treino,V17,LSTM,"Modelo LSTM treinado com dados de 2012 a 2019, validado com os dados de 2020 e testado com os dados de 2021-2024.
Hiperparametros usados:
encoder_n_layers = 3
learning_rate: 0.0001000756431037174
encoder_hidden_size = 128
decoder_layers = 4
decoder_hidden_size = 192
batch_size = 32  
dropout = 0.2  
weight_decay = 1e-4
steps = 1000
",2025-06-30T16:02:56
Predicao_2021-2024,Abre Campo - MG,2019-12-31T00:00:00,5250.0,5214.0,0.69,treino,V17,LSTM,"Modelo LSTM treinado com dados de 2012 a 2019, validado com os dados de 2020 e testado com os dados de 2021-2024.
Hiperparametros usados:
encoder_n_layers = 3
learning_rate: 0.0001000756431037174
encoder_hidden_size = 128
decoder_layers = 4
decoder_hidden_size = 192
batch_size = 32  
dropout = 0.2  
weight_decay = 1e-4
steps = 1000
",2025-06-30T16:02:56
Predicao_2021-2024,Alfenas - MG,2012-12-31T00:00:00,16350.0,-,-,treino,V17,LSTM,"Modelo LSTM treinado com dados de 2012 a 2019, validado com os dados de 2020 e testado com os dados de 2021-2024.
Hiperparametros usados:
encoder_n_layers = 3
learning_rate: 0.0001000756431037174
encoder_hidden_size = 128
decoder_layers = 4
decoder_hidden_size = 192
batch_size = 32  
dropout = 0.2  
weight_decay = 1e-4
steps = 1000
",2025-06-30T16:02:56
Predicao_2021-2024,Alfenas - MG,2013-12-31T00:00:00,20206.0,-,-,treino,V17,LSTM,"Modelo LSTM treinado com dados de 2012 a 2019, validado com os dados de 2020 e testado com os dados de 2021-2024.
Hiperparametros usados:
encoder_n_layers = 3
learning_rate: 0.0001000756431037174
encoder_hidden_size = 128
decoder_layers = 4
decoder_hidden_size = 192
batch_size = 32  
dropout = 0.2  
weight_decay = 1e-4
steps = 1000
",2025-06-30T16:02:56
Predicao_2021-2024,Alfenas - MG,2014-12-31T00:00:00,13728.0,-,-,treino,V17,LSTM,"Modelo LSTM treinado com dados de 2012 a 2019, validado com os dados de 2020 e testado com os dados de 2021-2024.
Hiperparametros usados:
encoder_n_layers = 3
learning_rate: 0.0001000756431037174
encoder_hidden_size = 128
decoder_layers = 4
decoder_hidden_size = 192
batch_size = 32  
dropout = 0.2  
weight_decay = 1e-4
steps = 1000
",2025-06-30T16:02:56
Predicao_2021-2024,Alfenas - MG,2015-12-31T00:00:00,13386.0,13079.0,2.29,treino,V17,LSTM,"Modelo LSTM treinado com dados de 2012 a 2019, validado com os dados de 2020 e testado com os dados de 2021-2024.
Hiperparametros usados:
encoder_n_layers = 3
learning_rate: 0.0001000756431037174
encoder_hidden_size = 128
decoder_layers = 4
decoder_hidden_size = 192
batch_size = 32  
dropout = 0.2  
weight_decay = 1e-4
steps = 1000
",2025-06-30T16:02:56
